Class Label,Confusion Matrix,True Positives,True Negatives,False Positives,False Negatives,Accuracy,Precision,Recall,F1 Score,MCC
5S_rRNA,"[[2590    9]
 [   0  200]]",200,2590,9,0,0.997,0.957,1.0,0.978,0.977
5_8S_rRNA,"[[2594    5]
 [   0  200]]",200,2594,5,0,0.998,0.976,1.0,0.988,0.987
tRNA,"[[2452  147]
 [   0  200]]",200,2452,147,0,0.947,0.576,1.0,0.731,0.737
ribozyme,"[[2597    2]
 [ 132   68]]",68,2597,2,132,0.952,0.971,0.34,0.504,0.56
CD-box,"[[2595    4]
 [  23  177]]",177,2595,4,23,0.99,0.978,0.885,0.929,0.925
miRNA,"[[2505   94]
 [  32  168]]",168,2505,94,32,0.955,0.641,0.84,0.727,0.711
Intron_gpI,"[[2592    8]
 [   9  190]]",190,2592,8,9,0.994,0.96,0.955,0.957,0.954
Intron_gpII,"[[2576   23]
 [   3  197]]",197,2576,23,3,0.991,0.895,0.985,0.938,0.934
scaRNA,"[[2580   19]
 [ 140   60]]",60,2580,19,140,0.943,0.759,0.3,0.43,0.455
HACA-box,"[[2446  153]
 [  39  161]]",161,2446,153,39,0.931,0.513,0.805,0.626,0.609
riboswitch,"[[2579   20]
 [  55  145]]",145,2579,20,55,0.973,0.879,0.725,0.795,0.784
IRES,"[[2581   18]
 [  80  120]]",120,2581,18,80,0.965,0.87,0.6,0.71,0.706
leader,"[[2576   23]
 [  12  188]]",188,2576,23,12,0.987,0.891,0.94,0.915,0.908
mRNA,"[[2599    0]
 [   0  200]]",200,2599,0,0,1.0,1.0,1.0,1.0,1.0
